mass,ion,formula
70.0651,R,C4 H8 N1
84.0808,K,C5 H10 N1
86.0964,L,C5 H12 N1
87.0553,N,C3 H7 N2 O1
87.0917,R,C4 H11 N2
88.0393,D,C3 H6 N1 O2
100.0869,R,C4 H10 N3
101.1073,K,C5 H13 N2
112.0869,R,C5 H10 N3
120.0808,F,C8 H10 N1
126.0913,K,C7 H12 N1 O1
129.1022,K,C6 H13 N2 O1
159.0764,a2,C6 H11 N2 O3
165.1022,y1,C9 H13 N2 O1
169.0608,b2-H2O,C7 H9 N2 O3
187.0713,b2,C7 H11 N2 O4
270.1448,a3-NH3,C12 H20 N3 O4
287.1714,a3,C12 H23 N4 O4
297.1557,b3-H2O,C13 H21 N4 O4
298.1397,b3-NH3,C13 H20 N3 O5
304.1768,y2-NH3,C15 H22 N5 O2
315.1663,b3,C13 H23 N4 O5
321.2034,y2,C15 H25 N6 O2
384.1878,a4-NH3,C16 H26 N5 O6
401.2143,a4,C16 H29 N6 O6
411.1987,b4-H2O,C17 H27 N6 O6
412.1827,b4-NH3,C17 H26 N5 O7
417.2609,y3-NH3,C21 H33 N6 O3
429.2092,b4,C17 H29 N6 O7
434.2874,y3,C21 H36 N7 O3
531.2562,a5-NH3,C25 H35 N6 O7
548.2827,a5,C25 H38 N7 O7
558.2671,b5-H2O,C26 H36 N7 O7
559.2511,b5-NH3,C26 H35 N6 O8
564.3293,y4-NH3,C30 H42 N7 O4
576.2776,b5,C26 H38 N7 O8
581.3558,y4,C30 H45 N8 O4
644.3402,a6-NH3,C31 H46 N7 O8
661.3668,a6,C31 H49 N8 O8
671.3511,b6-H2O,C32 H47 N8 O8
672.3352,b6-NH3,C32 H46 N7 O9
678.3722,y5-NH3,C34 H48 N9 O6
689.3617,b6,C32 H49 N8 O9
695.3988,y5,C34 H51 N10 O6
707.3723,b6+H2O,C32 H51 N8 O10
800.4413,a7-NH3,C37 H58 N11 O9
806.4672,y6-NH3,C40 H60 N11 O7
817.4679,a7,C37 H61 N12 O9
823.4937,y6,C40 H63 N12 O7
827.4522,b7-H2O,C38 H59 N12 O9
828.4363,b7-NH3,C38 H58 N11 O10
845.4628,b7,C38 H61 N12 O10
863.4734,b7+H2O,C38 H63 N12 O11
920.5101,y7-H2O,C44 H66 N13 O9
921.4941,y7-NH3,C44 H65 N12 O10
938.5207,y7,C44 H68 N13 O10
991.5472,MH-H2O,C47 H71 N14 O10
992.5312,MH-NH3,C47 H70 N13 O11
1009.5578,MH,C47 H73 N14 O11
,,
